DateTime,AddedIPs,RemovedIPs
1601629732,11,0
1601631639,27,0
1601633544,14,0
1601637392,8,0
1601639304,14,0
1601641266,7,0
1601643142,14,0
1601645083,6,0
1601646977,10,0
1601648911,10,0
1601650852,4,0
1601652760,24,0
1601654684,13,0
1601656602,22,0
1601658533,7,0
1601660453,24,0
1601662361,19,0
1601668104,9,0
1601670080,7,0
1601671940,18,0
1601673873,10,0
1601675832,12,0
1601677705,12,0
1601679652,10,0
1601681556,17,0
1601683485,4,0
1601685391,22,0
1601688266,9,0
1601690206,9,0
1601692102,14,0
1601694033,25,0
1601696947,10,0
1601698815,21,0
1601700738,20,0
1601704589,10,0
1601706500,17,0
1601708457,18,0
1601710340,13,0
1601714204,11,0
1601716097,15,0
1601718039,9,0
1601719970,12,0
1601723793,8,0
1601725726,10,0
1601727656,11,0
1601729542,17,0
1601731487,12,0
1601733378,13,0
1601735298,6,0
1601737247,3,0
1601739146,10,0
1601741057,4,0
1601743002,13,0
1601744911,5,0
1601746822,9,0
1601748773,6,0
1601751646,13,0
1601753544,24,0
1601755489,16,0
1601757447,30,0
1601761237,16,0
1601763164,14,0
1601765065,11,0
1601766971,16,0
1601768931,11,0
1601770850,18,0
1601772745,12,0
1601774736,6,0
1601776611,8,0
1601778518,17,16
1601780442,10,16
1601784269,17,44
1601786223,20,18
1601788112,9,21
1601790030,14,12
1601791973,12,20
1601793877,14,6
1601795808,13,9
1601797730,15,19
1601799620,7,14
1601801555,8,11
1601803511,11,10
1601806365,6,5
1601808261,11,10
1601810183,11,11
1601814996,17,24
1601816904,10,21
1601818871,12,10
1601820771,17,19
1601822658,9,11
1601824590,12,16
1601829419,23,20
1601833244,19,17
1601835179,5,12
1601837055,10,8
1601838982,10,13
1601840924,7,21
1601843819,21,9
1601845707,15,19
1601847654,18,11
1601849572,18,12
1601851465,14,6
1601853378,10,6
1601855342,9,7
1601857239,14,7
1601859141,7,8
1601861096,15,8
1601862997,9,8
1601864906,9,9
1601866866,14,11
1601868755,25,11
1601870919,13,17
1601872833,18,17
1601875695,4,8
1601877678,15,26
1601880525,18,12
1601882441,15,0
1601884352,18,15
1601886288,10,0
1601888218,20,17
1601890111,9,12
1601892053,10,10
1601894947,13,16
1601896833,7,6
1601898741,7,8
1601900685,15,9
1601903555,17,8
1601905459,11,14
1601907406,16,11
1601909325,18,3
1601911213,12,6
1601913137,12,7
1601915108,17,3
1601916996,11,8
1601918900,8,13
1601920876,12,14
1601922752,22,7
1601924904,13,10
1601927785,20,10
1601929716,11,0
1601931648,7,9
1601935476,16,23
1601937410,27,12
1601940343,14,18
1601942211,14,0
1601944106,14,7
1601947957,31,31
1601949868,14,13
1601951812,20,9
1601953712,18,0
1601959464,12,15
1601961376,18,0
1601963319,16,8
1601965244,15,8
1601967136,15,15
1601969123,11,8
1601971053,11,0
1601973149,16,13
1601975097,14,10
1601977003,21,0
1601978907,12,5
1601980833,22,12
1601982767,11,20
1601987547,23,22
1601989458,12,8
1601991425,19,14
1601993302,12,3
1601995239,18,13
1601997170,10,7
1601999057,11,0
1602000979,10,3
1602002922,15,8
1602004831,14,0
1602006760,11,6
1602008685,5,10
1602010588,8,0
1602012548,10,20
1602014451,6,8
1602019250,11,14
1602021164,9,10
1602024985,9,14
1602026907,10,0
1602028844,10,15
1602030744,22,12
1602032947,15,14
1602034831,24,12
1602036746,14,13
1602040586,9,23
1602044440,12,26
1602046375,7,12
1602048252,9,0
1602050202,8,0
1602052087,6,14
1602054018,10,11
1602057857,8,11
1602059776,16,13
1602061715,8,16
1602063632,19,5
1602065538,10,10
1602069408,8,23
1602071327,7,11
1602073236,10,10
1602075141,13,16
1602077090,9,6
1602079009,6,4
1602080916,8,3
1602082873,3,4
1602084757,40,0
1602086692,10,0
1602089586,6,27
1602091480,10,14
1602093381,12,0
1602096270,14,12
1602099169,17,14
1602101094,10,7
1602102995,32,9
1602106108,17,10
1602108037,10,13
1602109990,25,25
1602111864,18,0
1602113798,19,6
1602115743,13,11
1602117667,17,16
1602119556,16,0
1602121516,9,24
1602123406,6,22
1602125330,13,14
1602127245,8,13
1602129147,9,0
1602131100,17,9
1602133015,5,10
1602134907,5,11
1602136864,12,9
1602139723,14,17
1602141637,10,3
1602143559,9,5
1602145486,7,14
1602147431,12,2
1602149542,25,8
1602151461,10,10
1602153420,24,3
1602155301,7,7
1602157215,25,0
1602159175,16,2
1602161079,9,0
1602162982,7,12
1602164924,10,10
1602166873,8,10
1602168739,6,13
1602170687,8,0
1602172602,8,0
1602174502,8,21
1602176456,10,20
1602178366,21,0
1602180288,14,19
1602182196,28,12
1602184107,9,19
1602186055,25,19
1602189881,17,52
1602191809,9,29
1602193703,6,25
1602195680,14,7
1602201415,12,45
1602203286,12,20
1602205238,10,19
1602207171,20,15
1602209077,6,13
1602210982,29,14
1602212942,8,23
1602216764,14,18
1602218711,20,19
1602220574,10,23
1602222755,7,15
1602224659,10,16
1602228510,10,16
1602230426,14,18
1602232364,25,19
1602234269,12,24
1602236199,9,16
1602238167,12,18
1602240036,21,6
1602241970,9,0
1602243890,11,14
1602245798,9,0
1602247716,11,13
1602249661,2,17
1602251538,8,11
1602253497,8,0
1602255435,7,0
1602258355,13,22
1602260201,6,12
1602262121,8,15
1602264046,9,26
1602265949,7,18
1602267872,9,0
1602270765,9,14
1602272694,13,19
1602274591,3,21
1602277514,8,38
1602279408,21,0
1602283236,26,26
1602285149,15,11
1602287106,11,20
1602288980,22,20
1602290902,12,0
1602292865,15,22
1602294746,14,10
1602296668,13,18
1602298617,7,13
1602300509,10,12
1602303379,18,23
1602305303,14,0
1602307268,5,15
1602309156,14,0
1602311116,11,0
1602313019,11,20
1602314920,7,11
1602316857,13,8
1602318769,14,13
1602320668,13,12
1602322580,23,18
1602324553,13,21
1602326454,24,13
1602328353,4,0
1602330292,8,14
1602332176,12,9
1602334104,13,6
1602336076,6,0
1602337943,11,6
1602341834,6,10
1602343705,11,0
1602345640,5,2
1602347566,24,30
1602349515,6,19
1602351415,21,25
1602353326,9,0
1602355236,30,19
1602357171,14,42
1602359067,5,0
1602361947,20,40
1602364835,16,15
1602366749,18,29
1602368703,9,8
1602370601,4,0
1602375415,5,19
1602377323,16,17
1602379223,12,16
1602381144,11,6
1602383096,17,12
1602385030,6,18
1602386907,11,21
1602388849,11,22
1602390744,17,12
1602392900,14,0
1602394819,15,8
1602396765,9,22
1602398657,10,11
1602400589,16,18
1602402535,13,0
1602404428,14,0
1602406347,12,28
1602408284,10,0
1602410244,11,5
1602412106,7,7
