DateTime,AddedIPs,RemovedIPs
1602355323,0,3
1602355923,1,0
1602357723,0,5
1602358323,0,27
1602359523,1,27
1602360123,1,0
1602360723,0,7
1602362523,1,6
1602364923,0,1
1602366123,9,3
1602366723,3,0
1602368523,1,0
1602369723,0,1
1602370923,0,7
1602372123,0,5
1602372724,2,2
1602373323,1,0
1602374523,1,0
1602375723,0,6
1602376923,2,7
1602377523,0,7
1602378123,2,0
1602379323,4,11
1602380523,1,0
1602381723,1,2
1602382923,3,8
1602384123,1,0
1602385323,3,2
1602386523,1,1
1602387124,1,5
1602387723,8,7
1602388323,1,0
1602388923,2,2
1602391323,0,6
1602392523,1,9
1602393723,0,2
1602394923,9,0
1602395523,1,2
1602396723,0,3
1602397324,3,7
1602399724,1,8
1602402123,1,0
1602403323,1,3
1602403923,0,4
1602404523,3,0
1602405724,0,5
1602406924,4,0
1602408123,0,8
1602408723,37,0
1602409924,1,0
1602411724,2,5
