DateTime,Entries,UniqueIPs
1601709162,1444,1444
1601711066,1436,1436
1601712969,1434,1434
1601714914,1436,1436
1601716810,1441,1441
1601718731,1431,1431
1601720675,1406,1406
1601722575,1400,1400
1601724495,1397,1397
1601726445,1318,1318
1601728331,1296,1296
1601730497,1295,1295
1601732417,1289,1289
1601734356,1301,1301
1601736254,1297,1297
1601738171,1295,1295
1601740114,1294,1294
1601742009,1292,1292
1601743934,1295,1295
1601745882,1311,1311
1601747772,1312,1312
1601749690,1315,1315
1601751721,1325,1325
1601753548,1329,1329
1601755495,1344,1344
1601757454,1361,1361
1601759335,1378,1378
1601761241,1374,1374
1601763171,1361,1361
1601765077,1354,1354
1601766976,1352,1352
1601768939,1357,1357
1601770854,1357,1357
1601772750,1346,1346
1601774745,1329,1329
1601776627,1337,1337
1601778524,1332,1332
1601780495,1331,1331
1601782361,1337,1337
1601784274,1337,1337
1601786229,1331,1331
1601788117,1323,1323
1601790035,1328,1328
1601791979,1339,1339
1601793884,1337,1337
1601795812,1350,1350
1601797737,1353,1353
1601799624,1365,1365
1601801558,1362,1362
1601803520,1366,1366
1601805405,1371,1371
1601807300,1378,1378
1601809339,1379,1379
1601811396,1384,1384
1601813288,1406,1406
1601815212,1435,1435
1601817167,1437,1437
1601819048,1463,1463
1601820968,1499,1499
1601822922,1520,1520
1601824809,1525,1525
1601826727,1536,1536
1601828678,1557,1557
1601830569,1551,1551
1601832493,1548,1548
1601834476,1560,1560
1601836332,1551,1551
1601838497,1552,1552
1601840417,1559,1559
1601842365,1558,1558
1601844256,1544,1544
1601846180,1531,1531
1601848122,1541,1541
1601850024,1566,1566
1601851943,1572,1572
1601853884,1587,1587
1601855780,1592,1592
1601857695,1598,1598
1601859725,1618,1618
1601861532,1617,1617
1601863463,1646,1646
1601865403,1660,1660
1601867305,1660,1660
1601869116,1660,1660
1601870930,1657,1657
1601872842,1666,1666
1601874795,1670,1670
1601876655,1671,1671
1601878579,1670,1670
1601880536,1669,1669
1601882450,1669,1669
1601884360,1687,1687
1601886299,1705,1705
1601888235,1717,1717
1601890119,1711,1711
1601892162,1727,1727
1601893966,1738,1738
1601896103,1775,1775
1601898016,1788,1788
1601899968,1779,1779
1601901859,1783,1783
1601903778,1783,1783
1601905724,1765,1765
1601907620,1748,1748
1601909538,1744,1744
1601911483,1733,1733
1601913375,1736,1736
1601915538,1750,1750
1601917466,1741,1741
1601919411,1738,1738
1601921301,1737,1737
1601923219,1743,1743
1601925166,1742,1742
1601927055,1736,1736
1601928977,1746,1746
1601930928,1750,1750
1601932823,1766,1766
1601934734,1763,1763
1601936688,1767,1767
1601938576,1760,1760
1601940741,1767,1767
1601942658,1763,1763
1601944607,1765,1765
1601946508,1761,1761
1601948420,1741,1741
1601950364,1739,1739
1601952259,1739,1739
1601954176,1726,1726
1601956309,1723,1723
1601958281,1719,1719
1601960177,1716,1716
1601962092,1733,1733
1601964107,1722,1722
1601965953,1751,1751
1601967865,1752,1752
1601969801,1771,1771
1601971702,1750,1750
1601973616,1746,1746
1601975567,1742,1742
1601977464,1727,1727
1601979380,1734,1734
1601981323,1687,1687
1601983216,1679,1679
1601985138,1681,1681
1601987083,1672,1672
1601988975,1661,1661
1601990896,1662,1662
1601992858,1653,1653
1601994742,1658,1658
1601996667,1672,1672
1601998604,1679,1679
1602000500,1677,1677
1602002422,1677,1677
1602004361,1681,1681
1602006255,1677,1677
1602008174,1672,1672
1602010130,1667,1667
1602012017,1674,1674
1602013936,1672,1672
1602015882,1681,1681
1602017776,1676,1676
1602019726,1677,1677
1602021641,1667,1667
1602023539,1663,1663
1602025483,1658,1658
1602027381,1653,1653
1602029301,1659,1659
1602031241,1669,1669
1602033382,1679,1679
1602035294,1677,1677
1602037242,1674,1674
1602039139,1674,1674
1602041057,1674,1674
1602043011,1680,1680
1602044899,1690,1690
1602046956,1690,1690
1602048778,1678,1678
1602050660,1679,1679
1602052581,1653,1653
1602054539,1655,1655
1602056417,1649,1649
1602058344,1659,1659
1602060281,1656,1656
1602062176,1675,1675
1602064338,1670,1670
1602066263,1656,1656
1602068213,1673,1673
1602070094,1657,1657
1602072052,1640,1640
1602073945,1649,1649
1602075860,1659,1659
1602077799,1664,1664
1602079700,1661,1661
1602081615,1664,1664
1602083572,1644,1644
1602085462,1651,1651
1602087401,1649,1649
1602089294,1650,1650
1602091215,1639,1639
1602093160,1624,1624
1602095054,1635,1635
1602096982,1629,1629
1602098921,1616,1616
1602100909,1594,1594
1602102748,1583,1583
1602104684,1574,1574
1602106578,1560,1560
1602108524,1555,1555
1602110417,1558,1558
1602112336,1563,1563
1602114290,1554,1554
1602116175,1543,1543
1602118103,1528,1528
1602120052,1520,1520
1602121940,1523,1523
1602123897,1500,1500
1602125785,1495,1495
1602127705,1499,1499
1602129733,1492,1492
1602131539,1483,1483
1602133464,1485,1485
1602135415,1491,1491
1602137304,1486,1486
1602139220,1490,1490
1602141169,1473,1473
1602143074,1466,1466
1602144977,1454,1454
1602146923,1459,1459
1602148820,1441,1441
1602150739,1442,1442
1602152687,1452,1452
1602154582,1445,1445
1602156752,1459,1459
1602158659,1463,1463
1602160616,1464,1464
1602162504,1472,1472
1602164431,1465,1465
1602166369,1468,1468
1602168263,1470,1470
1602170177,1473,1473
1602172125,1498,1498
1602174018,1485,1485
1602175938,1480,1480
1602177886,1489,1489
1602179782,1484,1484
1602181723,1476,1476
1602183674,1488,1488
1602185545,1489,1489
1602187489,1504,1504
1602189377,1518,1518
1602191299,1541,1541
1602193243,1559,1559
1602195145,1570,1570
1602197068,1580,1580
1602198982,1583,1583
1602200894,1598,1598
1602202844,1614,1614
1602204735,1614,1614
1602206661,1612,1612
1602208614,1616,1616
1602210497,1636,1636
1602212549,1647,1647
1602214363,1649,1649
1602216257,1655,1655
1602218138,1664,1664
1602220122,1672,1672
1602222015,1693,1693
1602223936,1697,1697
1602225881,1696,1696
1602227771,1700,1700
1602229938,1731,1731
1602231859,1737,1737
1602233814,1747,1747
1602235694,1738,1738
1602237658,1682,1682
1602239571,1697,1697
1602241457,1681,1681
1602243375,1679,1679
1602245330,1679,1679
1602247216,1676,1676
1602249140,1662,1662
1602251091,1673,1673
1602252977,1673,1673
1602254894,1674,1674
1602256853,1667,1667
1602258742,1638,1638
1602260659,1647,1647
1602262603,1654,1654
1602264496,1648,1648
1602266434,1648,1648
1602268367,1640,1640
1602270269,1649,1649
1602272175,1646,1646
1602274129,1636,1636
1602276017,1633,1633
1602277938,1605,1605
1602279886,1601,1601
1602281773,1579,1579
1602283697,1572,1572
1602285643,1580,1580
1602287535,1566,1566
1602289458,1556,1556
1602291407,1557,1557
1602293302,1564,1564
1602295294,1575,1575
1602297164,1571,1571
1602299067,1549,1549
1602300977,1541,1541
1602302929,1538,1538
1602304817,1539,1539
1602306744,1535,1535
1602308685,1518,1518
1602310577,1522,1522
1602312493,1515,1515
1602314447,1530,1530
1602316335,1504,1504
1602318261,1500,1500
1602320214,1475,1475
1602322095,1477,1477
1602324112,1506,1506
1602325969,1463,1463
1602327856,1460,1460
1602329785,1463,1463
1602331726,1463,1463
1602333619,1454,1454
1602335539,1458,1458
1602337486,1448,1448
1602339374,1453,1453
1602341301,1443,1443
1602343247,1439,1439
1602345140,1456,1456
1602347054,1444,1444
1602349003,1440,1440
1602350894,1440,1440
1602352852,1441,1441
1602354747,1441,1441
1602356661,1430,1430
1602358612,1418,1418
1602360497,1424,1424
1602362419,1407,1407
1602364368,1412,1412
1602366253,1407,1407
1602368417,1423,1423
1602370343,1411,1411
1602372288,1408,1408
1602374178,1406,1406
1602376345,1403,1403
1602378258,1395,1395
1602380205,1392,1392
1602382097,1363,1363
1602384018,1367,1367
1602385968,1373,1373
1602387866,1419,1419
1602389775,1421,1421
1602391724,1408,1408
1602393612,1399,1399
1602395533,1390,1390
1602397481,1397,1397
1602399375,1407,1407
1602401294,1406,1406
1602403267,1409,1409
1602405134,1403,1403
1602407065,1413,1413
1602408999,1418,1418
1602410902,1393,1393
